source_file,scene_id,label
the-intouchables--2011----full-transcript-txt.json,275,caring
the-intouchables--2011----full-transcript-txt.json,276,admiration
the-intouchables--2011----full-transcript-txt.json,277,curiosity
the-intouchables--2011----full-transcript-txt.json,287,neutral
the-intouchables--2011----full-transcript-txt.json,288,admiration
the-intouchables--2011----full-transcript-txt.json,291,neutral
the-intouchables--2011----full-transcript-txt.json,293,amusement
the-intouchables--2011----full-transcript-txt.json,297,anger
the-intouchables--2011----full-transcript-txt.json,298,anger
the-intouchables--2011----full-transcript-txt.json,308,amusement
the-intouchables--2011----full-transcript-txt.json,310,admiration
the-intouchables--2011----full-transcript-txt.json,312,curiosity
the-intouchables--2011----full-transcript-txt.json,313,anger
the-intouchables--2011----full-transcript-txt.json,314,caring
the-intouchables--2011----full-transcript-txt.json,315,curiosity
the-intouchables--2011----full-transcript-txt.json,316,admiration
the-intouchables--2011----full-transcript-txt.json,317,gratitude
the-intouchables--2011----full-transcript-txt.json,318,curiosity
the-intouchables--2011----full-transcript-txt.json,319,amusement
the-intouchables--2011----full-transcript-txt.json,321,amusement
the-intouchables--2011----full-transcript-txt.json,324,neutral
the-intouchables--2011----full-transcript-txt.json,325,neutral
the-intouchables--2011----full-transcript-txt.json,326,neutral
the-intouchables--2011----full-transcript-txt.json,332,neutral
the-intouchables--2011----full-transcript-txt.json,339,anger
the-intouchables--2011----full-transcript-txt.json,340,neutral
the-intouchables--2011----full-transcript-txt.json,344,amusement
the-intouchables--2011----full-transcript-txt.json,351,gratitude
the-intouchables--2011----full-transcript-txt.json,352,curiosity
the-intouchables--2011----full-transcript-txt.json,354,neutral
the-intouchables--2011----full-transcript-txt.json,361,admiration
the-intouchables--2011----full-transcript-txt.json,362,disgust
the-intouchables--2011----full-transcript-txt.json,363,admiration
the-intouchables--2011----full-transcript-txt.json,364,disapproval
the-intouchables--2011----full-transcript-txt.json,365,amusement
the-intouchables--2011----full-transcript-txt.json,366,neutral
the-intouchables--2011----full-transcript-txt.json,372,gratitude
the-intouchables--2011----full-transcript-txt.json,380,neutral
the-lego-movie--2014----full-transcript-txt.json,1,neutral
the-lego-movie--2014----full-transcript-txt.json,2,admiration
the-lego-movie--2014----full-transcript-txt.json,3,curiosity
the-lego-movie--2014----full-transcript-txt.json,4,admiration
the-lego-movie--2014----full-transcript-txt.json,5,admiration
the-lego-movie--2014----full-transcript-txt.json,6,neutral
the-lego-movie--2014----full-transcript-txt.json,7,admiration
the-lego-movie--2014----full-transcript-txt.json,8,annoyance
the-lego-movie--2014----full-transcript-txt.json,9,curiosity
the-lego-movie--2014----full-transcript-txt.json,10,curiosity
the-lego-movie--2014----full-transcript-txt.json,11,optimism
the-lego-movie--2014----full-transcript-txt.json,12,optimism
the-lego-movie--2014----full-transcript-txt.json,13,fear
the-lego-movie--2014----full-transcript-txt.json,14,gratitude
the-lego-movie--2014----full-transcript-txt.json,15,curiosity
the-lego-movie--2014----full-transcript-txt.json,16,annoyance
the-lego-movie--2014----full-transcript-txt.json,17,admiration
the-lego-movie--2014----full-transcript-txt.json,18,curiosity
the-lego-movie--2014----full-transcript-txt.json,19,admiration
the-lego-movie--2014----full-transcript-txt.json,20,gratitude
the-lego-movie--2014----full-transcript-txt.json,21,neutral
the-lego-movie--2014----full-transcript-txt.json,22,neutral
the-lego-movie--2014----full-transcript-txt.json,23,admiration
the-lego-movie--2014----full-transcript-txt.json,24,gratitude
the-lego-movie--2014----full-transcript-txt.json,25,curiosity
the-lego-movie--2014----full-transcript-txt.json,26,approval
the-matrix--1999----full-transcript-txt.json,1,neutral
the-internship--2013----full-transcript-txt.json,1,curiosity
the-internship--2013----full-transcript-txt.json,2,admiration
the-internship--2013----full-transcript-txt.json,3,admiration
the-internship--2013----full-transcript-txt.json,4,admiration
the-internship--2013----full-transcript-txt.json,5,admiration
the-internship--2013----full-transcript-txt.json,6,gratitude
the-internship--2013----full-transcript-txt.json,7,admiration
the-internship--2013----full-transcript-txt.json,8,admiration
the-internship--2013----full-transcript-txt.json,9,gratitude
the-internship--2013----full-transcript-txt.json,10,neutral
the-internship--2013----full-transcript-txt.json,11,admiration
the-internship--2013----full-transcript-txt.json,12,curiosity
the-internship--2013----full-transcript-txt.json,13,admiration
the-internship--2013----full-transcript-txt.json,14,gratitude
the-internship--2013----full-transcript-txt.json,15,admiration
the-internship--2013----full-transcript-txt.json,16,neutral
the-internship--2013----full-transcript-txt.json,17,approval
the-internship--2013----full-transcript-txt.json,18,gratitude
the-internship--2013----full-transcript-txt.json,19,admiration
the-internship--2013----full-transcript-txt.json,20,admiration
the-internship--2013----full-transcript-txt.json,21,gratitude
the-internship--2013----full-transcript-txt.json,22,excitement
the-internship--2013----full-transcript-txt.json,23,gratitude
the-internship--2013----full-transcript-txt.json,24,gratitude
the-internship--2013----full-transcript-txt.json,25,curiosity
the-internship--2013----full-transcript-txt.json,26,curiosity
the-internship--2013----full-transcript-txt.json,27,admiration
the-internship--2013----full-transcript-txt.json,28,admiration
the-internship--2013----full-transcript-txt.json,29,gratitude
the-internship--2013----full-transcript-txt.json,30,curiosity
the-internship--2013----full-transcript-txt.json,31,admiration
the-internship--2013----full-transcript-txt.json,32,admiration
the-internship--2013----full-transcript-txt.json,33,admiration
the-internship--2013----full-transcript-txt.json,34,admiration
the-internship--2013----full-transcript-txt.json,35,admiration
the-internship--2013----full-transcript-txt.json,36,gratitude
the-internship--2013----full-transcript-txt.json,37,admiration
the-internship--2013----full-transcript-txt.json,38,admiration
the-internship--2013----full-transcript-txt.json,39,neutral
the-internship--2013----full-transcript-txt.json,40,admiration
the-internship--2013----full-transcript-txt.json,41,neutral
the-internship--2013----full-transcript-txt.json,42,sadness
the-internship--2013----full-transcript-txt.json,43,gratitude
the-internship--2013----full-transcript-txt.json,44,gratitude
the-internship--2013----full-transcript-txt.json,45,admiration
the-mask--1994----full-transcript-txt.json,1,curiosity
the-mask--1994----full-transcript-txt.json,2,neutral
the-mask--1994----full-transcript-txt.json,3,gratitude
the-mask--1994----full-transcript-txt.json,4,gratitude
the-mask--1994----full-transcript-txt.json,5,curiosity
the-mask--1994----full-transcript-txt.json,6,love
the-mask--1994----full-transcript-txt.json,7,neutral
the-mask--1994----full-transcript-txt.json,8,admiration
the-mask--1994----full-transcript-txt.json,9,curiosity
the-mask--1994----full-transcript-txt.json,10,love
the-mask--1994----full-transcript-txt.json,11,neutral
the-mask--1994----full-transcript-txt.json,12,neutral
the-mask--1994----full-transcript-txt.json,13,curiosity
the-mask--1994----full-transcript-txt.json,14,caring
the-mask--1994----full-transcript-txt.json,15,admiration
the-mask--1994----full-transcript-txt.json,16,neutral
the-matrix-reloaded--2003----full-transcript-txt.json,1,neutral
the-matrix-reloaded--2003----full-transcript-txt.json,2,curiosity
the-matrix-reloaded--2003----full-transcript-txt.json,3,curiosity
the-matrix-reloaded--2003----full-transcript-txt.json,4,neutral
the-matrix-reloaded--2003----full-transcript-txt.json,5,admiration
the-matrix-reloaded--2003----full-transcript-txt.json,6,curiosity
the-matrix-reloaded--2003----full-transcript-txt.json,7,fear
the-matrix-reloaded--2003----full-transcript-txt.json,8,curiosity
the-matrix-reloaded--2003----full-transcript-txt.json,9,fear
the-matrix-reloaded--2003----full-transcript-txt.json,10,caring
the-matrix-reloaded--2003----full-transcript-txt.json,11,neutral
the-matrix-reloaded--2003----full-transcript-txt.json,12,curiosity
the-matrix-reloaded--2003----full-transcript-txt.json,13,neutral
the-matrix-reloaded--2003----full-transcript-txt.json,14,curiosity
the-matrix-reloaded--2003----full-transcript-txt.json,15,neutral
the-matrix-reloaded--2003----full-transcript-txt.json,16,anger
the-matrix-reloaded--2003----full-transcript-txt.json,17,curiosity
the-matrix-reloaded--2003----full-transcript-txt.json,18,curiosity
the-mist--2007----full-transcript-txt.json,1,annoyance
the-mist--2007----full-transcript-txt.json,2,confusion
the-mist--2007----full-transcript-txt.json,3,fear
the-mist--2007----full-transcript-txt.json,4,caring
the-mist--2007----full-transcript-txt.json,5,fear
the-mist--2007----full-transcript-txt.json,6,anger
the-mist--2007----full-transcript-txt.json,7,surprise
the-mist--2007----full-transcript-txt.json,8,anger
the-mist--2007----full-transcript-txt.json,9,annoyance
the-mist--2007----full-transcript-txt.json,10,anger
the-mist--2007----full-transcript-txt.json,11,curiosity
the-mist--2007----full-transcript-txt.json,12,fear
the-mist--2007----full-transcript-txt.json,13,caring
the-mist--2007----full-transcript-txt.json,14,curiosity
the-mist--2007----full-transcript-txt.json,15,confusion
the-mist--2007----full-transcript-txt.json,16,caring
the-mist--2007----full-transcript-txt.json,17,surprise
the-mist--2007----full-transcript-txt.json,18,confusion
the-mist--2007----full-transcript-txt.json,19,annoyance
the-mist--2007----full-transcript-txt.json,20,anger
the-mist--2007----full-transcript-txt.json,21,anger
the-others--1974----full-transcript-txt.json,1,admiration
the-others--1974----full-transcript-txt.json,2,curiosity
the-others--1974----full-transcript-txt.json,3,curiosity
the-others--1974----full-transcript-txt.json,4,neutral
the-others--1974----full-transcript-txt.json,5,sadness
the-others--1974----full-transcript-txt.json,6,neutral
the-others--1974----full-transcript-txt.json,7,neutral
the-others--1974----full-transcript-txt.json,8,annoyance
the-others--1974----full-transcript-txt.json,9,curiosity
the-others--1974----full-transcript-txt.json,10,realization
the-notebook--2004----full-transcript-txt.json,1,amusement
the-notebook--2004----full-transcript-txt.json,2,curiosity
the-notebook--2004----full-transcript-txt.json,3,admiration
the-notebook--2004----full-transcript-txt.json,4,curiosity
the-notebook--2004----full-transcript-txt.json,5,admiration
the-notebook--2004----full-transcript-txt.json,6,neutral
the-notebook--2004----full-transcript-txt.json,7,curiosity
the-notebook--2004----full-transcript-txt.json,8,curiosity
the-notebook--2004----full-transcript-txt.json,9,curiosity
the-notebook--2004----full-transcript-txt.json,10,gratitude
the-notebook--2004----full-transcript-txt.json,11,curiosity
the-notebook--2004----full-transcript-txt.json,12,love
the-notebook--2004----full-transcript-txt.json,13,neutral
the-notebook--2004----full-transcript-txt.json,14,admiration
the-notebook--2004----full-transcript-txt.json,15,caring
the-notebook--2004----full-transcript-txt.json,16,curiosity
the-notebook--2004----full-transcript-txt.json,17,surprise
the-notebook--2004----full-transcript-txt.json,18,love
the-notebook--2004----full-transcript-txt.json,19,curiosity
the-notebook--2004----full-transcript-txt.json,20,love
the-notebook--2004----full-transcript-txt.json,21,curiosity
the-notebook--2004----full-transcript-txt.json,22,caring
the-notebook--2004----full-transcript-txt.json,23,love
the-pianist--2002----full-transcript-txt.json,1,curiosity
the-pianist--2002----full-transcript-txt.json,2,curiosity
the-pianist--2002----full-transcript-txt.json,3,admiration
the-pianist--2002----full-transcript-txt.json,4,annoyance
the-pianist--2002----full-transcript-txt.json,5,curiosity
the-pianist--2002----full-transcript-txt.json,6,admiration
the-pianist--2002----full-transcript-txt.json,7,fear
the-pianist--2002----full-transcript-txt.json,8,curiosity
the-pianist--2002----full-transcript-txt.json,9,curiosity
the-pianist--2002----full-transcript-txt.json,10,admiration
the-pianist--2002----full-transcript-txt.json,11,curiosity
the-pianist--2002----full-transcript-txt.json,12,gratitude
the-pianist--2002----full-transcript-txt.json,13,gratitude
the-pianist--2002----full-transcript-txt.json,14,caring
the-pianist--2002----full-transcript-txt.json,15,curiosity
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,1,optimism
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,2,surprise
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,3,optimism
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,4,curiosity
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,5,admiration
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,6,admiration
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,7,curiosity
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,8,optimism
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,9,gratitude
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,10,gratitude
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,11,admiration
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,12,curiosity
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,13,admiration
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,14,gratitude
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,15,remorse
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,16,curiosity
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,17,neutral
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,18,desire
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,19,gratitude
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,20,caring
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,21,admiration
the-perks-of-being-a-wallflower--2012----full-transcript-txt.json,22,optimism
the-nice-guys--2016----full-transcript-txt.json,1,neutral
the-nice-guys--2016----full-transcript-txt.json,2,neutral
the-nice-guys--2016----full-transcript-txt.json,3,neutral
the-nice-guys--2016----full-transcript-txt.json,4,neutral
the-nice-guys--2016----full-transcript-txt.json,5,neutral
the-nice-guys--2016----full-transcript-txt.json,6,neutral
the-nice-guys--2016----full-transcript-txt.json,7,neutral
the-nice-guys--2016----full-transcript-txt.json,8,neutral
the-nice-guys--2016----full-transcript-txt.json,9,neutral
the-nice-guys--2016----full-transcript-txt.json,10,neutral
the-nice-guys--2016----full-transcript-txt.json,11,neutral
the-nice-guys--2016----full-transcript-txt.json,12,neutral
the-nice-guys--2016----full-transcript-txt.json,13,neutral
the-nice-guys--2016----full-transcript-txt.json,14,neutral
the-nice-guys--2016----full-transcript-txt.json,15,neutral
the-nice-guys--2016----full-transcript-txt.json,16,neutral
the-nice-guys--2016----full-transcript-txt.json,17,neutral
the-nice-guys--2016----full-transcript-txt.json,18,neutral
the-nice-guys--2016----full-transcript-txt.json,19,neutral
the-nice-guys--2016----full-transcript-txt.json,20,neutral
the-nice-guys--2016----full-transcript-txt.json,21,neutral
the-princess-bride--1987----full-transcript-txt.json,1,admiration
the-princess-bride--1987----full-transcript-txt.json,2,neutral
the-princess-bride--1987----full-transcript-txt.json,3,curiosity
the-princess-bride--1987----full-transcript-txt.json,4,gratitude
the-princess-bride--1987----full-transcript-txt.json,5,gratitude
the-princess-bride--1987----full-transcript-txt.json,6,curiosity
the-princess-bride--1987----full-transcript-txt.json,7,neutral
the-princess-bride--1987----full-transcript-txt.json,8,curiosity
the-princess-bride--1987----full-transcript-txt.json,9,curiosity
the-princess-bride--1987----full-transcript-txt.json,10,gratitude
the-princess-bride--1987----full-transcript-txt.json,11,caring
the-princess-bride--1987----full-transcript-txt.json,12,neutral
the-princess-bride--1987----full-transcript-txt.json,13,curiosity
the-princess-bride--1987----full-transcript-txt.json,14,neutral
the-princess-bride--1987----full-transcript-txt.json,15,confusion
the-princess-bride--1987----full-transcript-txt.json,16,curiosity
the-princess-bride--1987----full-transcript-txt.json,17,curiosity
the-princess-bride--1987----full-transcript-txt.json,18,curiosity
the-princess-bride--1987----full-transcript-txt.json,19,curiosity
the-princess-bride--1987----full-transcript-txt.json,20,curiosity
the-princess-bride--1987----full-transcript-txt.json,21,love
the-prestige--2006----full-transcript-txt.json,1,neutral
the-prestige--2006----full-transcript-txt.json,2,neutral
the-prestige--2006----full-transcript-txt.json,3,fear
the-prestige--2006----full-transcript-txt.json,4,curiosity
the-prestige--2006----full-transcript-txt.json,5,admiration
the-prestige--2006----full-transcript-txt.json,6,curiosity
the-prestige--2006----full-transcript-txt.json,7,curiosity
the-prestige--2006----full-transcript-txt.json,8,gratitude
the-prestige--2006----full-transcript-txt.json,9,admiration
the-prestige--2006----full-transcript-txt.json,10,admiration
the-prestige--2006----full-transcript-txt.json,11,admiration
the-prestige--2006----full-transcript-txt.json,12,curiosity
the-prestige--2006----full-transcript-txt.json,13,admiration
the-prestige--2006----full-transcript-txt.json,14,gratitude
the-prestige--2006----full-transcript-txt.json,15,curiosity
the-prestige--2006----full-transcript-txt.json,16,surprise
the-prestige--2006----full-transcript-txt.json,17,gratitude
the-prestige--2006----full-transcript-txt.json,18,fear
the-prestige--2006----full-transcript-txt.json,19,love
the-prestige--2006----full-transcript-txt.json,20,admiration
the-prestige--2006----full-transcript-txt.json,21,love
the-prestige--2006----full-transcript-txt.json,22,admiration
the-prestige--2006----full-transcript-txt.json,23,fear
the-prestige--2006----full-transcript-txt.json,24,admiration
the-prestige--2006----full-transcript-txt.json,25,caring
the-prestige--2006----full-transcript-txt.json,26,curiosity
the-prestige--2006----full-transcript-txt.json,27,neutral
the-proposal--2009----full-transcript-txt.json,1,curiosity
the-proposal--2009----full-transcript-txt.json,2,admiration
the-proposal--2009----full-transcript-txt.json,3,admiration
the-proposal--2009----full-transcript-txt.json,4,gratitude
the-proposal--2009----full-transcript-txt.json,5,curiosity
the-proposal--2009----full-transcript-txt.json,6,gratitude
the-proposal--2009----full-transcript-txt.json,7,curiosity
the-proposal--2009----full-transcript-txt.json,8,admiration
the-proposal--2009----full-transcript-txt.json,9,joy
the-proposal--2009----full-transcript-txt.json,10,gratitude
the-proposal--2009----full-transcript-txt.json,11,admiration
the-proposal--2009----full-transcript-txt.json,12,caring
the-proposal--2009----full-transcript-txt.json,13,surprise
the-proposal--2009----full-transcript-txt.json,14,surprise
the-proposal--2009----full-transcript-txt.json,15,admiration
the-proposal--2009----full-transcript-txt.json,16,curiosity
the-proposal--2009----full-transcript-txt.json,17,curiosity
the-proposal--2009----full-transcript-txt.json,18,excitement
the-proposal--2009----full-transcript-txt.json,19,gratitude
the-proposal--2009----full-transcript-txt.json,20,admiration
the-proposal--2009----full-transcript-txt.json,21,admiration
the-proposal--2009----full-transcript-txt.json,22,admiration
the-proposal--2009----full-transcript-txt.json,23,gratitude
the-proposal--2009----full-transcript-txt.json,24,remorse
the-proposal--2009----full-transcript-txt.json,25,caring
the-proposal--2009----full-transcript-txt.json,26,curiosity
the-proposal--2009----full-transcript-txt.json,27,curiosity
the-raid--1954----full-transcript-txt.json,1,neutral
the-raid--1954----full-transcript-txt.json,2,neutral
the-raid--1954----full-transcript-txt.json,3,confusion
the-raid--1954----full-transcript-txt.json,4,neutral
the-raid--1954----full-transcript-txt.json,5,neutral
the-raid--1954----full-transcript-txt.json,6,curiosity
the-raid--1954----full-transcript-txt.json,7,gratitude
the-raid--1954----full-transcript-txt.json,8,neutral
the-raid--1954----full-transcript-txt.json,9,gratitude
the-raid--1954----full-transcript-txt.json,10,neutral
the-raid--1954----full-transcript-txt.json,11,neutral
the-road--2009----full-transcript-txt.json,1,curiosity
the-road--2009----full-transcript-txt.json,2,caring
the-road--2009----full-transcript-txt.json,3,curiosity
the-road--2009----full-transcript-txt.json,4,anger
the-road--2009----full-transcript-txt.json,5,curiosity
the-road--2009----full-transcript-txt.json,6,curiosity
the-road--2009----full-transcript-txt.json,7,caring
the-road--2009----full-transcript-txt.json,8,caring
the-road--2009----full-transcript-txt.json,9,curiosity
the-pursuit-of-happyness--2006----full-transcript-txt.json,1,gratitude
the-pursuit-of-happyness--2006----full-transcript-txt.json,2,neutral
the-pursuit-of-happyness--2006----full-transcript-txt.json,3,gratitude
the-pursuit-of-happyness--2006----full-transcript-txt.json,4,curiosity
the-pursuit-of-happyness--2006----full-transcript-txt.json,5,gratitude
the-pursuit-of-happyness--2006----full-transcript-txt.json,6,anger
the-pursuit-of-happyness--2006----full-transcript-txt.json,7,curiosity
the-pursuit-of-happyness--2006----full-transcript-txt.json,8,curiosity
the-pursuit-of-happyness--2006----full-transcript-txt.json,9,curiosity
the-pursuit-of-happyness--2006----full-transcript-txt.json,10,neutral
the-pursuit-of-happyness--2006----full-transcript-txt.json,11,gratitude
the-pursuit-of-happyness--2006----full-transcript-txt.json,12,gratitude
the-pursuit-of-happyness--2006----full-transcript-txt.json,13,gratitude
the-pursuit-of-happyness--2006----full-transcript-txt.json,14,gratitude
the-pursuit-of-happyness--2006----full-transcript-txt.json,15,gratitude
the-pursuit-of-happyness--2006----full-transcript-txt.json,16,gratitude
the-pursuit-of-happyness--2006----full-transcript-txt.json,17,curiosity
the-pursuit-of-happyness--2006----full-transcript-txt.json,18,curiosity
the-pursuit-of-happyness--2006----full-transcript-txt.json,19,admiration
the-pursuit-of-happyness--2006----full-transcript-txt.json,20,gratitude
the-pursuit-of-happyness--2006----full-transcript-txt.json,21,gratitude
the-pursuit-of-happyness--2006----full-transcript-txt.json,22,gratitude
the-sixth-sense--1999----full-transcript-txt.json,1,admiration
the-sixth-sense--1999----full-transcript-txt.json,2,curiosity
the-sixth-sense--1999----full-transcript-txt.json,3,confusion
the-sixth-sense--1999----full-transcript-txt.json,4,curiosity
the-sixth-sense--1999----full-transcript-txt.json,5,curiosity
the-sixth-sense--1999----full-transcript-txt.json,6,joy
the-sixth-sense--1999----full-transcript-txt.json,7,neutral
the-sixth-sense--1999----full-transcript-txt.json,8,curiosity
the-sixth-sense--1999----full-transcript-txt.json,9,curiosity
the-sixth-sense--1999----full-transcript-txt.json,10,curiosity
the-sixth-sense--1999----full-transcript-txt.json,11,curiosity
the-sixth-sense--1999----full-transcript-txt.json,12,curiosity
the-sixth-sense--1999----full-transcript-txt.json,13,caring
the-secret-life-of-walter-mitty--2013----full-transcript-txt.json,1,curiosity
the-secret-life-of-walter-mitty--2013----full-transcript-txt.json,2,curiosity
the-secret-life-of-walter-mitty--2013----full-transcript-txt.json,3,excitement
the-secret-life-of-walter-mitty--2013----full-transcript-txt.json,4,curiosity
the-secret-life-of-walter-mitty--2013----full-transcript-txt.json,5,admiration
the-secret-life-of-walter-mitty--2013----full-transcript-txt.json,6,gratitude
the-secret-life-of-walter-mitty--2013----full-transcript-txt.json,7,curiosity
the-secret-life-of-walter-mitty--2013----full-transcript-txt.json,8,gratitude
the-secret-life-of-walter-mitty--2013----full-transcript-txt.json,9,curiosity
the-secret-life-of-walter-mitty--2013----full-transcript-txt.json,10,gratitude
the-secret-life-of-walter-mitty--2013----full-transcript-txt.json,11,admiration
the-secret-life-of-walter-mitty--2013----full-transcript-txt.json,12,curiosity
the-secret-life-of-walter-mitty--2013----full-transcript-txt.json,13,gratitude
the-secret-life-of-walter-mitty--2013----full-transcript-txt.json,14,gratitude
the-secret-life-of-walter-mitty--2013----full-transcript-txt.json,15,admiration
the-secret-life-of-walter-mitty--2013----full-transcript-txt.json,16,neutral
the-secret-life-of-walter-mitty--2013----full-transcript-txt.json,17,admiration
the-secret-life-of-walter-mitty--2013----full-transcript-txt.json,18,gratitude
the-secret-life-of-walter-mitty--2013----full-transcript-txt.json,19,curiosity
the-shawshank-redemption--1994----full-transcript-txt.json,1,curiosity
the-shawshank-redemption--1994----full-transcript-txt.json,2,neutral
the-shawshank-redemption--1994----full-transcript-txt.json,3,neutral
the-shawshank-redemption--1994----full-transcript-txt.json,4,neutral
the-shawshank-redemption--1994----full-transcript-txt.json,5,anger
the-shawshank-redemption--1994----full-transcript-txt.json,6,curiosity
the-shawshank-redemption--1994----full-transcript-txt.json,7,gratitude
the-shawshank-redemption--1994----full-transcript-txt.json,8,amusement
the-shawshank-redemption--1994----full-transcript-txt.json,9,annoyance
the-shawshank-redemption--1994----full-transcript-txt.json,10,surprise
the-shawshank-redemption--1994----full-transcript-txt.json,11,neutral
the-shawshank-redemption--1994----full-transcript-txt.json,12,curiosity
the-shawshank-redemption--1994----full-transcript-txt.json,13,neutral
the-shawshank-redemption--1994----full-transcript-txt.json,14,annoyance
the-shawshank-redemption--1994----full-transcript-txt.json,15,optimism
the-shawshank-redemption--1994----full-transcript-txt.json,16,disappointment
the-shawshank-redemption--1994----full-transcript-txt.json,17,neutral
the-shawshank-redemption--1994----full-transcript-txt.json,18,neutral
the-shawshank-redemption--1994----full-transcript-txt.json,19,amusement
the-shawshank-redemption--1994----full-transcript-txt.json,20,admiration
the-shawshank-redemption--1994----full-transcript-txt.json,21,anger
the-shawshank-redemption--1994----full-transcript-txt.json,22,anger
the-shawshank-redemption--1994----full-transcript-txt.json,23,curiosity
the-shawshank-redemption--1994----full-transcript-txt.json,24,amusement
the-shawshank-redemption--1994----full-transcript-txt.json,25,curiosity
the-shawshank-redemption--1994----full-transcript-txt.json,26,gratitude
the-shawshank-redemption--1994----full-transcript-txt.json,27,neutral
the-shawshank-redemption--1994----full-transcript-txt.json,28,fear
the-shawshank-redemption--1994----full-transcript-txt.json,29,optimism
the-tree-of-life--2011----full-transcript-txt.json,1,fear
the-tree-of-life--2011----full-transcript-txt.json,2,curiosity
the-tree-of-life--2011----full-transcript-txt.json,3,curiosity
the-tree-of-life--2011----full-transcript-txt.json,4,neutral
the-tree-of-life--2011----full-transcript-txt.json,5,curiosity
the-tree-of-life--2011----full-transcript-txt.json,6,anger
the-tree-of-life--2011----full-transcript-txt.json,7,optimism
the-soloist--2009----full-transcript-txt.json,2,surprise
the-soloist--2009----full-transcript-txt.json,3,gratitude
the-soloist--2009----full-transcript-txt.json,4,neutral
the-soloist--2009----full-transcript-txt.json,6,disappointment
the-soloist--2009----full-transcript-txt.json,7,gratitude
the-soloist--2009----full-transcript-txt.json,8,neutral
the-soloist--2009----full-transcript-txt.json,10,neutral
the-soloist--2009----full-transcript-txt.json,11,neutral
the-soloist--2009----full-transcript-txt.json,12,gratitude
the-soloist--2009----full-transcript-txt.json,14,neutral
the-soloist--2009----full-transcript-txt.json,19,gratitude
the-soloist--2009----full-transcript-txt.json,20,curiosity
the-soloist--2009----full-transcript-txt.json,22,neutral
the-soloist--2009----full-transcript-txt.json,24,admiration
the-soloist--2009----full-transcript-txt.json,25,curiosity
the-soloist--2009----full-transcript-txt.json,26,neutral
the-soloist--2009----full-transcript-txt.json,27,curiosity
the-soloist--2009----full-transcript-txt.json,28,admiration
the-soloist--2009----full-transcript-txt.json,30,admiration
the-soloist--2009----full-transcript-txt.json,31,neutral
the-soloist--2009----full-transcript-txt.json,35,neutral
the-soloist--2009----full-transcript-txt.json,36,caring
the-soloist--2009----full-transcript-txt.json,37,love
the-soloist--2009----full-transcript-txt.json,39,anger
the-soloist--2009----full-transcript-txt.json,40,disapproval
the-soloist--2009----full-transcript-txt.json,41,admiration
the-soloist--2009----full-transcript-txt.json,42,admiration
the-soloist--2009----full-transcript-txt.json,44,curiosity
the-soloist--2009----full-transcript-txt.json,46,admiration
the-soloist--2009----full-transcript-txt.json,47,neutral
the-soloist--2009----full-transcript-txt.json,48,gratitude
the-soloist--2009----full-transcript-txt.json,49,admiration
the-soloist--2009----full-transcript-txt.json,50,neutral
the-soloist--2009----full-transcript-txt.json,53,curiosity
the-soloist--2009----full-transcript-txt.json,54,remorse
the-soloist--2009----full-transcript-txt.json,55,curiosity
the-soloist--2009----full-transcript-txt.json,56,neutral
the-soloist--2009----full-transcript-txt.json,57,neutral
the-soloist--2009----full-transcript-txt.json,58,admiration
the-soloist--2009----full-transcript-txt.json,59,neutral
the-soloist--2009----full-transcript-txt.json,60,neutral
the-soloist--2009----full-transcript-txt.json,61,gratitude
the-soloist--2009----full-transcript-txt.json,62,optimism
the-soloist--2009----full-transcript-txt.json,63,caring
the-soloist--2009----full-transcript-txt.json,64,neutral
the-soloist--2009----full-transcript-txt.json,65,neutral
the-soloist--2009----full-transcript-txt.json,66,curiosity
the-soloist--2009----full-transcript-txt.json,67,confusion
the-soloist--2009----full-transcript-txt.json,68,gratitude
the-soloist--2009----full-transcript-txt.json,69,neutral
the-soloist--2009----full-transcript-txt.json,71,neutral
the-soloist--2009----full-transcript-txt.json,72,admiration
the-soloist--2009----full-transcript-txt.json,73,neutral
the-soloist--2009----full-transcript-txt.json,74,gratitude
the-soloist--2009----full-transcript-txt.json,75,neutral
the-soloist--2009----full-transcript-txt.json,76,gratitude
the-soloist--2009----full-transcript-txt.json,77,admiration
