source_file,title,year,scene_id,json_path
the-prestige-2006-full-transcript-txt.json,The Prestige,2006,24,processed3_transcripts333/the-prestige-2006-full-transcript-txt.json
the-prestige-2006-full-transcript-txt.json,The Prestige,2006,25,processed3_transcripts333/the-prestige-2006-full-transcript-txt.json
the-prestige-2006-full-transcript-txt.json,The Prestige,2006,26,processed3_transcripts333/the-prestige-2006-full-transcript-txt.json
the-prestige-2006-full-transcript-txt.json,The Prestige,2006,27,processed3_transcripts333/the-prestige-2006-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,1,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,2,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,3,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,4,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,5,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,6,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,7,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,8,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,9,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,10,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,11,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,12,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,13,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,14,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,15,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,16,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,17,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,18,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,19,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,20,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-princess-bride-1987-full-transcript-txt.json,The Princess Bride,1987,21,processed3_transcripts333/the-princess-bride-1987-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,1,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,2,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,3,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,4,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,5,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,6,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,7,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,8,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,9,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,10,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,11,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,12,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,13,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,14,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,15,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,16,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,17,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,18,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,19,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,20,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,21,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,22,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,23,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,24,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,25,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,26,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-proposal-2009-full-transcript-txt.json,The Proposal,2009,27,processed3_transcripts333/the-proposal-2009-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,1,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,2,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,3,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,4,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,5,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,6,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,7,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,8,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,9,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,10,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,11,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,12,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,13,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,14,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,15,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,16,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,17,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,18,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,19,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,20,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,21,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-pursuit-of-happyness-2006-full-transcript-txt.json,The Pursuit of Happyness,2006,22,processed3_transcripts333/the-pursuit-of-happyness-2006-full-transcript-txt.json
the-raid-1954-full-transcript-txt.json,The Raid,1954,1,processed3_transcripts333/the-raid-1954-full-transcript-txt.json
the-raid-1954-full-transcript-txt.json,The Raid,1954,2,processed3_transcripts333/the-raid-1954-full-transcript-txt.json
the-raid-1954-full-transcript-txt.json,The Raid,1954,3,processed3_transcripts333/the-raid-1954-full-transcript-txt.json
the-raid-1954-full-transcript-txt.json,The Raid,1954,4,processed3_transcripts333/the-raid-1954-full-transcript-txt.json
the-raid-1954-full-transcript-txt.json,The Raid,1954,5,processed3_transcripts333/the-raid-1954-full-transcript-txt.json
the-raid-1954-full-transcript-txt.json,The Raid,1954,6,processed3_transcripts333/the-raid-1954-full-transcript-txt.json
the-raid-1954-full-transcript-txt.json,The Raid,1954,7,processed3_transcripts333/the-raid-1954-full-transcript-txt.json
the-raid-1954-full-transcript-txt.json,The Raid,1954,8,processed3_transcripts333/the-raid-1954-full-transcript-txt.json
the-raid-1954-full-transcript-txt.json,The Raid,1954,9,processed3_transcripts333/the-raid-1954-full-transcript-txt.json
the-raid-1954-full-transcript-txt.json,The Raid,1954,10,processed3_transcripts333/the-raid-1954-full-transcript-txt.json
the-raid-1954-full-transcript-txt.json,The Raid,1954,11,processed3_transcripts333/the-raid-1954-full-transcript-txt.json
the-road-2009-full-transcript-txt.json,The Road,2009,1,processed3_transcripts333/the-road-2009-full-transcript-txt.json
the-road-2009-full-transcript-txt.json,The Road,2009,2,processed3_transcripts333/the-road-2009-full-transcript-txt.json
the-road-2009-full-transcript-txt.json,The Road,2009,3,processed3_transcripts333/the-road-2009-full-transcript-txt.json
the-road-2009-full-transcript-txt.json,The Road,2009,4,processed3_transcripts333/the-road-2009-full-transcript-txt.json
the-road-2009-full-transcript-txt.json,The Road,2009,5,processed3_transcripts333/the-road-2009-full-transcript-txt.json
the-road-2009-full-transcript-txt.json,The Road,2009,6,processed3_transcripts333/the-road-2009-full-transcript-txt.json
the-road-2009-full-transcript-txt.json,The Road,2009,7,processed3_transcripts333/the-road-2009-full-transcript-txt.json
the-road-2009-full-transcript-txt.json,The Road,2009,8,processed3_transcripts333/the-road-2009-full-transcript-txt.json
the-road-2009-full-transcript-txt.json,The Road,2009,9,processed3_transcripts333/the-road-2009-full-transcript-txt.json
the-secret-life-of-walter-mitty-2013-full-transcript-txt.json,The Secret Life of Walter Mitty,2013,1,processed3_transcripts333/the-secret-life-of-walter-mitty-2013-full-transcript-txt.json
the-secret-life-of-walter-mitty-2013-full-transcript-txt.json,The Secret Life of Walter Mitty,2013,2,processed3_transcripts333/the-secret-life-of-walter-mitty-2013-full-transcript-txt.json
the-secret-life-of-walter-mitty-2013-full-transcript-txt.json,The Secret Life of Walter Mitty,2013,3,processed3_transcripts333/the-secret-life-of-walter-mitty-2013-full-transcript-txt.json
the-secret-life-of-walter-mitty-2013-full-transcript-txt.json,The Secret Life of Walter Mitty,2013,4,processed3_transcripts333/the-secret-life-of-walter-mitty-2013-full-transcript-txt.json
the-secret-life-of-walter-mitty-2013-full-transcript-txt.json,The Secret Life of Walter Mitty,2013,5,processed3_transcripts333/the-secret-life-of-walter-mitty-2013-full-transcript-txt.json
the-secret-life-of-walter-mitty-2013-full-transcript-txt.json,The Secret Life of Walter Mitty,2013,6,processed3_transcripts333/the-secret-life-of-walter-mitty-2013-full-transcript-txt.json
the-secret-life-of-walter-mitty-2013-full-transcript-txt.json,The Secret Life of Walter Mitty,2013,7,processed3_transcripts333/the-secret-life-of-walter-mitty-2013-full-transcript-txt.json
the-secret-life-of-walter-mitty-2013-full-transcript-txt.json,The Secret Life of Walter Mitty,2013,8,processed3_transcripts333/the-secret-life-of-walter-mitty-2013-full-transcript-txt.json
the-secret-life-of-walter-mitty-2013-full-transcript-txt.json,The Secret Life of Walter Mitty,2013,9,processed3_transcripts333/the-secret-life-of-walter-mitty-2013-full-transcript-txt.json
the-secret-life-of-walter-mitty-2013-full-transcript-txt.json,The Secret Life of Walter Mitty,2013,10,processed3_transcripts333/the-secret-life-of-walter-mitty-2013-full-transcript-txt.json
the-secret-life-of-walter-mitty-2013-full-transcript-txt.json,The Secret Life of Walter Mitty,2013,11,processed3_transcripts333/the-secret-life-of-walter-mitty-2013-full-transcript-txt.json
the-secret-life-of-walter-mitty-2013-full-transcript-txt.json,The Secret Life of Walter Mitty,2013,12,processed3_transcripts333/the-secret-life-of-walter-mitty-2013-full-transcript-txt.json
the-secret-life-of-walter-mitty-2013-full-transcript-txt.json,The Secret Life of Walter Mitty,2013,13,processed3_transcripts333/the-secret-life-of-walter-mitty-2013-full-transcript-txt.json
the-secret-life-of-walter-mitty-2013-full-transcript-txt.json,The Secret Life of Walter Mitty,2013,14,processed3_transcripts333/the-secret-life-of-walter-mitty-2013-full-transcript-txt.json
the-secret-life-of-walter-mitty-2013-full-transcript-txt.json,The Secret Life of Walter Mitty,2013,15,processed3_transcripts333/the-secret-life-of-walter-mitty-2013-full-transcript-txt.json
the-secret-life-of-walter-mitty-2013-full-transcript-txt.json,The Secret Life of Walter Mitty,2013,16,processed3_transcripts333/the-secret-life-of-walter-mitty-2013-full-transcript-txt.json
the-secret-life-of-walter-mitty-2013-full-transcript-txt.json,The Secret Life of Walter Mitty,2013,17,processed3_transcripts333/the-secret-life-of-walter-mitty-2013-full-transcript-txt.json
the-secret-life-of-walter-mitty-2013-full-transcript-txt.json,The Secret Life of Walter Mitty,2013,18,processed3_transcripts333/the-secret-life-of-walter-mitty-2013-full-transcript-txt.json
the-secret-life-of-walter-mitty-2013-full-transcript-txt.json,The Secret Life of Walter Mitty,2013,19,processed3_transcripts333/the-secret-life-of-walter-mitty-2013-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,1,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,2,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,3,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,4,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,5,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,6,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,7,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,8,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,9,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,10,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,11,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,12,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,13,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,14,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,15,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,16,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,17,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,18,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,19,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,20,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,21,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,22,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,23,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,24,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,25,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,26,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,27,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,28,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-shawshank-redemption-1994-full-transcript-txt.json,The Shawshank Redemption,1994,29,processed3_transcripts333/the-shawshank-redemption-1994-full-transcript-txt.json
the-sixth-sense-1999-full-transcript-txt.json,The Sixth Sense,1999,1,processed3_transcripts333/the-sixth-sense-1999-full-transcript-txt.json
the-sixth-sense-1999-full-transcript-txt.json,The Sixth Sense,1999,2,processed3_transcripts333/the-sixth-sense-1999-full-transcript-txt.json
the-sixth-sense-1999-full-transcript-txt.json,The Sixth Sense,1999,3,processed3_transcripts333/the-sixth-sense-1999-full-transcript-txt.json
the-sixth-sense-1999-full-transcript-txt.json,The Sixth Sense,1999,4,processed3_transcripts333/the-sixth-sense-1999-full-transcript-txt.json
the-sixth-sense-1999-full-transcript-txt.json,The Sixth Sense,1999,5,processed3_transcripts333/the-sixth-sense-1999-full-transcript-txt.json
the-sixth-sense-1999-full-transcript-txt.json,The Sixth Sense,1999,6,processed3_transcripts333/the-sixth-sense-1999-full-transcript-txt.json
the-sixth-sense-1999-full-transcript-txt.json,The Sixth Sense,1999,7,processed3_transcripts333/the-sixth-sense-1999-full-transcript-txt.json
the-sixth-sense-1999-full-transcript-txt.json,The Sixth Sense,1999,8,processed3_transcripts333/the-sixth-sense-1999-full-transcript-txt.json
the-sixth-sense-1999-full-transcript-txt.json,The Sixth Sense,1999,9,processed3_transcripts333/the-sixth-sense-1999-full-transcript-txt.json
the-sixth-sense-1999-full-transcript-txt.json,The Sixth Sense,1999,10,processed3_transcripts333/the-sixth-sense-1999-full-transcript-txt.json
the-sixth-sense-1999-full-transcript-txt.json,The Sixth Sense,1999,11,processed3_transcripts333/the-sixth-sense-1999-full-transcript-txt.json
the-sixth-sense-1999-full-transcript-txt.json,The Sixth Sense,1999,12,processed3_transcripts333/the-sixth-sense-1999-full-transcript-txt.json
the-sixth-sense-1999-full-transcript-txt.json,The Sixth Sense,1999,13,processed3_transcripts333/the-sixth-sense-1999-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,1,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,2,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,3,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,4,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,5,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,6,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,7,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,8,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,9,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,10,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,11,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,12,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,13,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,14,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,15,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,16,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,17,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,18,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,19,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,20,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,21,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,22,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,23,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,24,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,25,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,26,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,27,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,28,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,29,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,30,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,31,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,32,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,33,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,34,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,35,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,36,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,37,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,38,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,39,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,40,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-social-network-2010-full-transcript-txt.json,The Social Network,2010,41,processed3_transcripts333/the-social-network-2010-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,2,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,3,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,4,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,6,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,7,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,8,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,10,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
